CustomerID,frequency,recency,T,monetary_value,probability_alive,predicted_purchases,predicted_clv,estimated_monetary_value,CLV_segment,RFM,Segment,Subsegment
17400,4.0,593.0,719.0,426.4475,0.9999999999121072,0.18083869117846768,75.8507282167433,423.6329902615029,Low CLV,323,Risk,"Risk, Low CLV"
17402,10.0,731.0,735.0,213.888,0.9999999999865123,0.40895995758485676,94.32435987894651,232.9509325077835,Medium CLV,331,Risk,"Risk, Medium CLV"
17404,12.0,722.0,726.0,2549.485,0.9999999999888416,0.49194549641952195,1157.4188576624347,2376.2653683125977,High CLV,333,Risk,"Risk, High CLV"
17405,2.0,149.0,150.0,319.05,0.9999999998835032,0.40499683095224526,140.97494480124595,351.5698972618567,Medium CLV,112,High Value,"High Value, Medium CLV"
17406,1.0,398.0,732.0,1498.32,0.9941592364203673,0.06106636192023961,56.84434744018992,940.1704819026256,Low CLV,313,Risk,"Risk, Low CLV"
17409,1.0,64.0,248.0,511.29999999999995,0.9882570196125933,0.1622368548046664,74.01004142733338,460.7469858288739,Low CLV,113,Risk,"Risk, Low CLV"
17410,4.0,199.0,215.0,228.07999999999998,0.9999999999485256,0.5363505921385968,141.67219466586303,266.78243430660086,Medium CLV,222,Nurture,"Nurture, Medium CLV"
17411,2.0,249.0,261.0,246.68,0.9999999998723941,0.2563226885689803,77.21407201735354,304.25013553390465,Medium CLV,212,Nurture,"Nurture, Medium CLV"
17412,6.0,736.0,738.0,176.79333333333332,0.9999999999766218,0.25341531273067297,53.24798191509539,212.22262046731024,Low CLV,331,Risk,"Risk, Low CLV"
17414,1.0,141.0,184.0,180.0,0.9966556333391176,0.21007868916668296,62.363256010677645,299.82521702050735,Low CLV,111,High Value,"High Value, Low CLV"
17416,6.0,252.0,281.0,796.4516666666667,0.9999999999572451,0.6126630169312978,448.23677121335675,738.9366199922868,High CLV,233,Risk,"Risk, High CLV"
17418,1.0,282.0,324.0,296.07,0.9970966878683748,0.12963957648656818,45.720887270860764,356.20369485204105,Low CLV,212,Nurture,"Nurture, Low CLV"
17419,10.0,722.0,733.0,385.23,0.9999999999851423,0.4100161963016404,157.46597996453966,387.8886765906734,High CLV,332,Risk,"Risk, High CLV"
17420,2.0,689.0,739.0,233.99,0.9999999998636264,0.09931742868746406,29.102235573369427,295.95266729668333,Low CLV,312,Risk,"Risk, Low CLV"
17422,5.0,281.0,297.0,331.62399999999997,0.9999999999623439,0.495032699685482,169.50917457640065,345.8443582230809,High CLV,232,Risk,"Risk, High CLV"
17423,1.0,171.0,217.0,248.99,0.9967371910368171,0.18326166794723395,60.482811557870754,333.3356089012475,Low CLV,212,Nurture,"Nurture, Low CLV"
17425,1.0,41.0,60.0,70.2,0.9966774679248914,0.4670650960358515,113.98804841366298,246.4922553085887,Medium CLV,111,High Value,"High Value, Medium CLV"
17426,3.0,274.0,282.0,1281.1266666666668,0.9999999999371376,0.3324497228198436,347.1526066999361,1054.668145886651,High CLV,223,Risk,"Risk, High CLV"
17428,20.0,734.0,734.0,845.1924999999999,0.9999999999939511,0.7963992902682578,649.3124587431076,823.4632945361343,High CLV,333,Risk,"Risk, High CLV"
17429,2.0,90.0,218.0,169.03,0.9999999993337234,0.2988174331543684,74.99370803599798,253.47799931481566,Low CLV,111,High Value,"High Value, Low CLV"
17430,1.0,699.0,731.0,153.16,0.9974404387252731,0.06134723473031107,17.419472641738547,286.78827082426056,Low CLV,311,Risk,"Risk, Low CLV"
17432,1.0,19.0,37.0,189.87,0.9963854042400565,0.603961598385271,182.15682420356046,304.6193548355951,High CLV,111,High Value,"High Value, High CLV"
17434,6.0,83.0,85.0,312.37666666666667,0.9999999999744684,1.562901568696158,506.73511914886086,327.4694200782701,High CLV,132,Nurture,"Nurture, High CLV"
17436,1.0,225.0,226.0,93.9,0.9975917067949541,0.17724468832770213,45.2770704863293,258.0040148037843,Low CLV,211,Nurture,"Nurture, Low CLV"
17440,1.0,91.0,247.0,61.800000000000004,0.991832536766467,0.1633884627660238,39.21519464037078,242.4121380191523,Low CLV,111,High Value,"High Value, Low CLV"
17442,5.0,255.0,291.0,361.546,0.9999999999455043,0.5039691058650965,184.89055310800458,370.5375120535096,High CLV,232,Risk,"Risk, High CLV"
17444,1.0,21.0,172.0,1217.64,0.9834515424064623,0.21895383255777912,174.2604293149614,803.8362770456008,High CLV,113,Risk,"Risk, High CLV"
17446,1.0,135.0,311.0,52.8,0.9928710617867165,0.13385269740734754,31.546905179639282,238.04058378047046,Low CLV,111,High Value,"High Value, Low CLV"
17447,1.0,31.0,71.0,169.05,0.9952061824458914,0.4207218224696107,122.67852310546677,294.50649269677774,Medium CLV,111,High Value,"High Value, Medium CLV"
17449,5.0,723.0,725.0,366.72,0.9999999999708451,0.2185684506010538,81.10996421679202,374.8073595877198,Medium CLV,332,Risk,"Risk, Medium CLV"
17450,26.0,725.0,733.0,7404.6903846153855,0.9999999999939413,1.029874662788635,7271.442482871888,7131.117186449197,High CLV,333,Risk,"Risk, High CLV"
17451,4.0,104.0,105.0,343.8475,0.999999999960467,0.9394279681933458,333.28355601785427,358.3205982523537,High CLV,122,Nurture,"Nurture, High CLV"
17453,1.0,47.0,64.0,144.72,0.9968391686084661,0.4494075728614407,125.78460743573402,282.6887244048745,Medium CLV,111,High Value,"High Value, Medium CLV"
17454,3.0,533.0,725.0,117.22666666666667,0.9999999998384808,0.14027731859023773,26.99736836073584,194.38168848945196,Low CLV,321,Risk,"Risk, Low CLV"
17457,4.0,214.0,340.0,337.975,0.9999999997592044,0.36055342005301816,126.25694445523453,353.6771718349962,Medium CLV,222,Nurture,"Nurture, Medium CLV"
17459,1.0,17.0,60.0,356.91,0.9942815460061853,0.46594231405565406,177.96016280886607,385.75540150553036,High CLV,112,High Value,"High Value, High CLV"
17460,5.0,645.0,739.0,120.506,0.9999999999411684,0.21464728877705821,36.472838429936175,171.61906411264573,Low CLV,331,Risk,"Risk, Low CLV"
17461,1.0,7.0,29.0,374.9,0.9956738273195211,0.6721421845517244,262.53052031469366,394.49365270040664,High CLV,112,High Value,"High Value, High CLV"
17462,1.0,225.0,285.0,212.28,0.9967005125284596,0.1450733432513271,45.318115085842784,315.50452488991294,Low CLV,211,Nurture,"Nurture, Low CLV"
17463,4.0,298.0,314.0,296.725,0.999999999952683,0.38693263176509735,122.9988005400376,321.06051117667414,Medium CLV,322,Risk,"Risk, Medium CLV"
17466,1.0,68.0,78.0,302.87,0.9972511474981982,0.3968640667357811,141.2626434896415,359.5066469434895,Medium CLV,112,High Value,"High Value, Medium CLV"
17468,1.0,4.0,14.0,30.0,0.996721067831797,0.8551261548785609,192.1629163533911,226.96597970914308,High CLV,111,High Value,"High Value, High CLV"
17469,4.0,188.0,204.0,391.40250000000003,0.9999999999478155,0.5603952951674744,219.67643496785954,395.92266607311757,High CLV,223,Risk,"Risk, High CLV"
17470,4.0,689.0,733.0,236.6675,0.999999999949909,0.17756927136615022,48.09712136568718,273.5726300254697,Low CLV,322,Risk,"Risk, Low CLV"
17472,2.0,109.0,300.0,228.89,0.9999999990443071,0.22703899198581015,65.77791375648428,292.6179873904714,Low CLV,112,High Value,"High Value, Low CLV"
17481,3.0,90.0,93.0,331.65333333333336,0.9999999999376918,0.8000604042175382,279.52468808348146,352.87327491281883,High CLV,122,Nurture,"Nurture, High CLV"
17483,2.0,118.0,183.0,129.47,0.9999999997218803,0.3454305953536956,77.84546772960749,227.61134498349355,Medium CLV,111,High Value,"High Value, Medium CLV"
17489,1.0,154.0,212.0,168.07999999999998,0.9963910593613998,0.18681325033381035,54.38583850134347,294.0353362954976,Low CLV,111,High Value,"High Value, Low CLV"
17490,5.0,176.0,176.0,357.42400000000004,0.9999999999712674,0.7705944978200064,280.1117319515342,367.13582833955246,High CLV,232,Risk,"Risk, High CLV"
17491,9.0,732.0,733.0,359.05222222222227,0.9999999999854547,0.3712750421468847,134.07463405199115,364.7306309884888,Medium CLV,332,Risk,"Risk, Medium CLV"
17495,1.0,31.0,38.0,154.97,0.9972300701411235,0.596857730556655,169.99656907863235,287.6674389544844,High CLV,111,High Value,"High Value, High CLV"
17500,2.0,12.0,29.0,425.0,0.9999999997652071,1.101378707096105,458.92186646264884,420.846237666396,High CLV,113,Risk,"Risk, High CLV"
17502,3.0,20.0,29.0,154.16666666666666,0.9999999999061626,1.5276947925389734,335.3147356982029,221.6855648845482,High CLV,121,High Value,"High Value, High CLV"
17503,1.0,36.0,38.0,218.53,0.9975074341359325,0.5970237372279704,188.2932041106384,318.5403264445531,High CLV,111,High Value,"High Value, High CLV"
17504,5.0,117.0,323.0,511.17600000000004,0.9999999969879336,0.4597091567695723,224.85685084282568,494.0197862212472,High CLV,133,Risk,"Risk, High CLV"
17505,1.0,44.0,205.0,658.85,0.987309490727794,0.1903700039073894,100.35254650209644,532.4161889308192,Medium CLV,113,Risk,"Risk, Medium CLV"
17507,1.0,49.0,310.0,265.02,0.9798088624521695,0.13246766608226596,44.74021092204085,341.12183272858863,Low CLV,112,High Value,"High Value, Low CLV"
17509,2.0,6.0,63.0,898.14,0.999999999115391,0.7425901593500345,536.8801808227137,730.2129927301407,High CLV,113,Risk,"Risk, High CLV"
17511,27.0,737.0,739.0,3305.0607407407406,0.9999999999952554,1.0603995961014732,3355.4111405612502,3195.932235759322,High CLV,333,Risk,"Risk, High CLV"
17512,9.0,274.0,302.0,270.05333333333334,0.9999999999675377,0.8373011752284446,236.35070438769753,285.09957765966954,High CLV,232,Risk,"Risk, High CLV"
17515,3.0,288.0,319.0,135.84666666666666,0.9999999999206781,0.2983163910469183,61.478134079725024,208.1444978688968,Low CLV,221,Nurture,"Nurture, Low CLV"
17516,3.0,271.0,286.0,146.75,0.9999999999320173,0.32838765975441153,70.29563814554021,216.2036008907665,Low CLV,221,Nurture,"Nurture, Low CLV"
17519,5.0,717.0,734.0,301.744,0.9999999999674813,0.21603144860170312,68.69925511903476,321.1858649254,Low CLV,332,Risk,"Risk, Low CLV"
17521,2.0,170.0,199.0,281.825,0.9999999998397904,0.32243736773226456,104.46651573059273,327.2300032405355,Medium CLV,212,Nurture,"Nurture, Medium CLV"
17522,4.0,217.0,218.0,229.6775,0.9999999999610054,0.5301469071326474,140.69657403674083,268.04558861936863,Medium CLV,222,Nurture,"Nurture, Medium CLV"
17523,2.0,8.0,19.0,201.76500000000001,0.999999999806749,1.283815818478291,349.40390714565854,274.8820673010601,High CLV,111,High Value,"High Value, High CLV"
17526,3.0,727.0,731.0,323.0333333333333,0.9999999999414555,0.1391876031040234,47.7512532896179,346.5018776598213,Low CLV,322,Risk,"Risk, Low CLV"
17527,3.0,165.0,218.0,215.75333333333333,0.9999999998696387,0.414482170199386,109.65589883577012,267.20680836729485,Medium CLV,221,Nurture,"Nurture, Medium CLV"
17528,6.0,70.0,71.0,420.2366666666667,0.9999999999756206,1.7576204380827407,729.4145505353725,419.151188776769,High CLV,133,Risk,"Risk, High CLV"
17530,8.0,730.0,731.0,259.97125,0.9999999999833977,0.3333949616983792,91.71887556622855,277.8568213808169,Medium CLV,332,Risk,"Risk, Medium CLV"
17537,1.0,275.0,304.0,266.92,0.9972502237606273,0.1371679742497815,46.45305034811239,342.04471640119925,Low CLV,212,Nurture,"Nurture, Low CLV"
17540,1.0,293.0,317.0,310.1,0.9973289156849139,0.13220259249878058,47.516813688482536,363.01846218189735,Low CLV,212,Nurture,"Nurture, Low CLV"
17549,1.0,28.0,51.0,120.66,0.9962376252120582,0.5123468634055401,137.472353777438,271.00210274013165,Medium CLV,111,High Value,"High Value, Medium CLV"
17550,1.0,46.0,243.0,110.94,0.9846875968827038,0.16449314188502007,43.36769246554295,266.28082416235526,Low CLV,111,High Value,"High Value, Low CLV"
17552,2.0,678.0,738.0,315.945,0.9999999998586426,0.099444861597798,34.415766015527225,349.5396656718982,Low CLV,312,Risk,"Risk, Low CLV"
17554,4.0,147.0,148.0,295.005,0.9999999999607487,0.7261136415095145,229.84048595018933,319.70049526558773,High CLV,122,Nurture,"Nurture, High CLV"
17555,1.0,316.0,335.0,287.81,0.997401796690045,0.12588917094959437,43.898124713739826,352.1915795174286,Low CLV,312,Risk,"Risk, Low CLV"
17557,2.0,67.0,81.0,126.55000000000001,0.9999999998426907,0.6333592392694624,141.53514451766247,225.70207727248595,Medium CLV,111,High Value,"High Value, Medium CLV"
17560,3.0,217.0,311.0,230.95000000000002,0.9999999998252957,0.3050891836808679,84.10773860839826,278.43929099545255,Medium CLV,222,Nurture,"Nurture, Medium CLV"
17562,6.0,159.0,173.0,137.04666666666665,0.9999999999641436,0.9213233079453681,162.77107413654846,178.4376705334175,High CLV,231,Risk,"Risk, High CLV"
17564,2.0,56.0,80.0,167.445,0.9999999997969338,0.6385776421517115,159.60750777372428,252.4416331086694,High CLV,111,High Value,"High Value, High CLV"
17566,1.0,17.0,25.0,486.95,0.9970675299815801,0.7136483223346362,317.1986635240233,448.91950297199577,High CLV,113,Risk,"Risk, High CLV"
17567,7.0,731.0,738.0,544.79,0.9999999999794884,0.2919079255117906,152.44973503855314,527.475340448471,Medium CLV,333,Risk,"Risk, Medium CLV"
17571,3.0,249.0,299.0,404.3033333333333,0.9999999998984539,0.31584532186446124,127.14240353132621,406.57188401145834,Medium CLV,223,Risk,"Risk, Medium CLV"
17572,3.0,668.0,739.0,51.98333333333334,0.9999999999191163,0.1377607153860961,19.935428410771504,146.15765197246776,Low CLV,321,Risk,"Risk, Low CLV"
17573,2.0,64.0,93.0,102.94500000000001,0.9999999997846167,0.5767968169365278,120.08095370161011,210.267740177166,Medium CLV,111,High Value,"High Value, Medium CLV"
17576,17.0,723.0,731.0,206.0605882352941,0.9999999999913738,0.6829682071631491,147.54357852534812,218.1931936913772,Medium CLV,331,Risk,"Risk, Medium CLV"
17579,2.0,175.0,179.0,142.245,0.9999999998794997,0.35170059752094984,82.16714592618106,235.96439121915182,Medium CLV,211,Nurture,"Nurture, Medium CLV"
17580,2.0,472.0,724.0,82.96000000000001,0.99999999967751,0.10126388698871665,19.771560574189085,197.20037195645133,Low CLV,311,Risk,"Risk, Low CLV"
17581,9.0,738.0,738.0,1139.8066666666666,0.9999999999856337,0.36889315107483894,388.3621289757193,1063.3045073420187,High CLV,333,Risk,"Risk, High CLV"
17584,1.0,120.0,127.0,492.85,0.997439830801069,0.2814198731839681,125.88253636727777,451.7852996395761,Medium CLV,113,Risk,"Risk, Medium CLV"
17585,3.0,230.0,339.0,238.42,0.999999999807291,0.28263081439878535,79.46142284536604,283.9606758539087,Medium CLV,222,Nurture,"Nurture, Medium CLV"
17588,2.0,132.0,232.0,421.5,0.9999999996272761,0.2835142209479418,117.49214778885027,418.55773184840746,Medium CLV,113,Risk,"Risk, Medium CLV"
17589,3.0,180.0,240.0,604.0500000000001,0.9999999998642759,0.38207431817296644,209.6539675920475,554.2128774332007,High CLV,223,Risk,"Risk, High CLV"
17590,2.0,38.0,40.0,564.295,0.9999999998774376,0.9524894617213776,482.77588501798795,511.92549992831493,High CLV,113,Risk,"Risk, High CLV"
17591,6.0,660.0,733.0,303.22833333333335,0.9999999999558873,0.25505157967469144,80.73096427652382,319.6932715464378,Medium CLV,332,Risk,"Risk, Medium CLV"
17593,4.0,715.0,718.0,816.11,0.9999999999609883,0.18107683414082887,131.1895975464992,731.7418274438894,Medium CLV,323,Risk,"Risk, Medium CLV"
17594,1.0,169.0,254.0,678.1800000000001,0.9959094996004645,0.16017200666404965,85.92281651644315,541.8053159790104,Medium CLV,213,Risk,"Risk, Medium CLV"
17595,1.0,25.0,37.0,230.89,0.9968874405795006,0.6042659090152018,194.16914002572213,324.5439275990095,High CLV,112,High Value,"High Value, High CLV"
17596,6.0,711.0,734.0,405.885,0.999999999971974,0.2547226380458817,102.63359431404476,406.95216982839804,Medium CLV,333,Risk,"Risk, Medium CLV"
17602,5.0,323.0,325.0,867.184,0.9999999999703757,0.4571996254022042,356.6227992984113,787.815665803603,High CLV,333,Risk,"Risk, High CLV"
17604,1.0,96.0,313.0,173.12,0.9893528220765315,0.13262562746782347,38.93197806266846,296.4834066691594,Low CLV,111,High Value,"High Value, Low CLV"
17609,3.0,288.0,328.0,225.7266666666667,0.9999999999133473,0.2910476762540091,79.12419534916829,274.5785100614049,Medium CLV,222,Nurture,"Nurture, Medium CLV"
17611,13.0,720.0,727.0,287.6946153846154,0.9999999999891547,0.5303489246576358,156.023055266995,297.13133843232,Medium CLV,332,Risk,"Risk, Medium CLV"
17612,5.0,245.0,298.0,348.598,0.9999999999258462,0.4935740196702147,175.85512826264767,359.8521649578479,High CLV,232,Risk,"Risk, High CLV"
17613,10.0,284.0,306.0,397.235,0.9999999999744777,0.9140227419487525,360.8528480341048,398.74431979382905,High CLV,233,Risk,"Risk, High CLV"
17615,2.0,92.0,222.0,87.925,0.9999999993333879,0.29427907163485073,58.403260002475264,200.44678092396938,Low CLV,111,High Value,"High Value, Low CLV"
17616,2.0,560.0,733.0,122.39999999999999,0.9999999997791391,0.10008696304202748,22.097275333575826,222.98856323115666,Low CLV,311,Risk,"Risk, Low CLV"
17618,2.0,723.0,728.0,325.65,0.999999999883117,0.10073741030943628,35.49600997523108,355.88536537577795,Low CLV,312,Risk,"Risk, Low CLV"
17621,2.0,699.0,720.0,570.25,0.9999999998764575,0.10179589559466885,51.98839642821931,515.8192291129212,Low CLV,313,Risk,"Risk, Low CLV"
17624,1.0,204.0,218.0,443.18,0.9973866219069807,0.1826740492087056,77.34874617789339,427.6591775245397,Medium CLV,213,Risk,"Risk, Medium CLV"
17625,3.0,239.0,257.0,499.10666666666674,0.9999999999281803,0.36030518453851557,170.0372684981924,476.6449347742207,High CLV,223,Risk,"Risk, High CLV"
17629,7.0,720.0,725.0,225.06714285714287,0.9999999999798701,0.2968595825959749,73.40891495557464,249.75782643351224,Low CLV,332,Risk,"Risk, Low CLV"
17630,1.0,63.0,232.0,168.1,0.9890959359610895,0.17187814233665394,50.03952188632171,294.04505086047243,Low CLV,111,High Value,"High Value, Low CLV"
17631,2.0,231.0,232.0,112.89,0.9999999998839761,0.28351422102071994,60.84899153984596,216.7703659942792,Low CLV,211,Nurture,"Nurture, Low CLV"
17633,3.0,89.0,120.0,330.65000000000003,0.999999999876577,0.6661966880468125,232.26628934771938,352.13166989613194,High CLV,122,Nurture,"Nurture, High CLV"
17634,8.0,302.0,338.0,197.04,0.9999999999613627,0.6787678401340245,149.38323226116435,222.28080893459082,Medium CLV,331,Risk,"Risk, Medium CLV"
17637,1.0,84.0,115.0,208.11,0.9966064571463763,0.30276311499492387,93.97018817677747,313.47903809265705,Medium CLV,111,High Value,"High Value, Medium CLV"
17642,1.0,57.0,176.0,316.99,0.991648079990943,0.21671597440970478,78.61106544332127,366.36512981573264,Medium CLV,112,High Value,"High Value, Medium CLV"
17644,7.0,259.0,260.0,350.45285714285717,0.9999999999803559,0.7548997280352829,268.0793225643995,358.67030512082596,High CLV,232,Risk,"Risk, High CLV"
17646,2.0,512.0,731.0,378.69500000000005,0.9999999997280129,0.10034613136652178,38.8040780761804,390.56930569440743,Low CLV,312,Risk,"Risk, Low CLV"
17648,2.0,189.0,249.0,606.815,0.9999999997910023,0.2669156177645159,142.63536580075098,539.7275763228503,Medium CLV,213,Risk,"Risk, Medium CLV"
17651,8.0,166.0,177.0,448.0125,0.9999999999744136,1.1792095736833879,518.2921566680869,443.9203089232367,High CLV,233,Risk,"Risk, High CLV"
17652,11.0,256.0,281.0,422.3109090909091,0.9999999999707232,1.077966396237223,449.85713957467004,421.49339029157346,High CLV,233,Risk,"Risk, High CLV"
17653,3.0,84.0,120.0,348.10666666666674,0.9999999998580098,0.6661966880344431,240.77707852383503,365.0346116648668,High CLV,122,Nurture,"Nurture, High CLV"
17655,6.0,722.0,732.0,327.14000000000004,0.9999999999749576,0.25538137198290356,85.97460883721224,340.0183586271808,Medium CLV,332,Risk,"Risk, Medium CLV"
17656,4.0,55.0,128.0,333.27750000000003,0.9999999994920972,0.8118563657015518,281.3064832587226,349.96282605457276,High CLV,122,Nurture,"Nurture, High CLV"
17658,1.0,186.0,211.0,277.82,0.9971771312729701,0.18770144948046597,64.55055715423161,347.3391543124917,Low CLV,212,Nurture,"Nurture, Low CLV"
17659,11.0,721.0,738.0,250.15090909090907,0.9999999999851619,0.44587837663588215,116.74469176167955,264.44910733042116,Medium CLV,332,Risk,"Risk, Medium CLV"
