date,quantity,month,day_of_month,is_month_start,is_month_end,day_of_year,week_of_year,day_of_week,year,is_weekend,is_spring,is_summer,is_fall,is_winter,sin_day,cos_day,is_public_holiday,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,rolling_mean_7,rolling_sum_7,rolling_std_7,rolling_mean_30,rolling_sum_30,rolling_std_30,expanding_sum,quantity_winsorized
2011-09-13,36936.0,9,13,0,0,256,37,2,2011,1,0,0,1,0,0.7818314824680298,0.6234898018587336,0,17663.0,21146.0,17405.0,17405.0,17468.0,16392.0,15090.0,20630.714285714286,144415.0,7345.23786123328,17257.033333333333,517711.0,7609.552392850694,11267028.0,36936.0
2011-09-14,14334.0,9,14,0,0,257,37,3,2011,2,0,0,1,0,0.9749279121818236,-0.22252093395631434,0,36936.0,17663.0,21146.0,17405.0,17405.0,17468.0,16392.0,20336.714285714286,142357.0,7580.588976992148,17394.8,521844.0,7514.217486962883,11281362.0,14334.0
2011-09-15,29324.0,9,15,0,0,258,37,4,2011,3,0,0,1,0,0.43388373911755823,-0.900968867902419,0,14334.0,36936.0,17663.0,21146.0,17405.0,17405.0,17468.0,22030.428571428572,154213.0,8136.881893721975,17996.866666666665,539906.0,7726.4894055018785,11310686.0,29324.0
2011-09-16,16009.0,9,16,0,0,259,37,5,2011,4,0,0,1,0,-0.433883739117558,-0.9009688679024191,0,29324.0,14334.0,36936.0,17663.0,21146.0,17405.0,17405.0,21831.0,152817.0,8284.902855998547,17673.333333333332,530200.0,7594.240863894826,11326695.0,16009.0
2011-09-17,16009.0,9,17,0,0,260,37,6,2011,5,0,0,1,0,-0.9749279121818236,-0.2225209339563146,0,16009.0,29324.0,14334.0,36936.0,17663.0,21146.0,17405.0,21631.571428571428,151421.0,8424.81946111491,17067.833333333332,512035.0,6928.206794334084,11342704.0,16009.0
2011-09-18,8994.0,9,18,0,0,261,37,7,2011,6,0,0,1,0,-0.7818314824680299,0.6234898018587334,0,16009.0,16009.0,29324.0,14334.0,36936.0,17663.0,21146.0,19895.571428571428,139269.0,9697.440020561127,17011.9,510357.0,6988.136934637219,11351698.0,8994.0
2011-09-19,29394.0,9,19,0,0,262,38,1,2011,0,0,0,1,0,0.0,1.0,0,8994.0,16009.0,16009.0,29324.0,14334.0,36936.0,17663.0,21571.428571428572,151000.0,10245.47337213109,17635.966666666667,529079.0,7234.081141677033,11381092.0,29394.0
2011-09-20,43733.0,9,20,0,0,263,38,2,2011,1,0,0,1,0,0.7818314824680298,0.6234898018587336,0,29394.0,8994.0,16009.0,16009.0,29324.0,14334.0,36936.0,22542.428571428572,157797.0,12098.785432942454,18821.433333333334,564643.0,8442.29443270638,11424825.0,43733.0
2011-09-21,22334.0,9,21,0,0,264,38,3,2011,2,0,0,1,0,0.9749279121818236,-0.22252093395631434,0,43733.0,29394.0,8994.0,16009.0,16009.0,29324.0,14334.0,23685.285714285714,165797.0,11560.031281882188,19047.366666666665,571421.0,8442.587887622447,11447159.0,22334.0
2011-09-22,33225.0,9,22,0,0,265,38,4,2011,3,0,0,1,0,0.43388373911755823,-0.900968867902419,0,22334.0,43733.0,29394.0,8994.0,16009.0,16009.0,29324.0,24242.571428571428,169698.0,11964.134024340436,19648.833333333332,589465.0,8793.110642108808,11480384.0,33225.0
2011-09-23,21912.0,9,23,0,0,266,38,5,2011,4,0,0,1,0,-0.433883739117558,-0.9009688679024191,0,33225.0,22334.0,43733.0,29394.0,8994.0,16009.0,16009.0,25085.85714285714,175601.0,11485.53413978601,19395.166666666668,581855.0,8606.247025725876,11502296.0,21912.0
2011-09-24,21912.0,9,24,0,0,267,38,6,2011,5,0,0,1,0,-0.9749279121818236,-0.2225209339563146,0,21912.0,33225.0,22334.0,43733.0,29394.0,8994.0,16009.0,25929.14285714286,181504.0,10910.32450523463,19676.0,590280.0,8544.042376880534,11524208.0,21912.0
2011-09-25,19505.0,9,25,0,0,268,38,7,2011,6,0,0,1,0,-0.7818314824680299,0.6234898018587334,0,21912.0,21912.0,33225.0,22334.0,43733.0,29394.0,8994.0,27430.714285714286,192015.0,8688.101206329724,19720.333333333332,591610.0,8539.434731891171,11543713.0,19505.0
2011-09-26,15353.0,9,26,0,0,269,39,1,2011,0,0,0,1,0,0.0,1.0,0,19505.0,21912.0,21912.0,33225.0,22334.0,43733.0,29394.0,25424.85714285714,177974.0,9718.976856791905,19626.266666666666,588788.0,8572.523287378286,11559066.0,15353.0
2011-09-27,21965.0,9,27,0,0,270,39,2,2011,1,0,0,1,0,0.7818314824680298,0.6234898018587336,0,15353.0,19505.0,21912.0,21912.0,33225.0,22334.0,43733.0,22315.14285714286,156206.0,5413.583576786894,20132.633333333335,603979.0,8228.950595027389,11581031.0,21965.0
2011-09-28,25559.0,9,28,0,0,271,39,3,2011,2,0,0,1,0,0.9749279121818236,-0.22252093395631434,0,21965.0,15353.0,19505.0,21912.0,21912.0,33225.0,22334.0,22775.85714285714,159431.0,5550.942455372489,20758.8,622764.0,7884.911472181359,11606590.0,25559.0
2011-09-29,27682.0,9,29,0,0,272,39,4,2011,3,0,0,1,0,0.43388373911755823,-0.900968867902419,0,25559.0,21965.0,15353.0,19505.0,21912.0,21912.0,33225.0,21984.0,153888.0,3986.940347350707,21338.066666666666,640142.0,7727.122848295019,11634272.0,27682.0
2011-09-30,22563.0,9,30,0,1,273,39,5,2011,4,0,0,1,0,-0.433883739117558,-0.9009688679024191,0,27682.0,25559.0,21965.0,15353.0,19505.0,21912.0,21912.0,22077.0,154539.0,3992.5696403861225,21656.6,649698.0,7567.157447448943,11656835.0,22563.0
2011-10-01,22563.0,10,1,1,0,274,39,6,2011,5,0,0,1,0,-0.9749279121818236,-0.2225209339563146,0,22563.0,27682.0,25559.0,21965.0,15353.0,19505.0,21912.0,22170.0,155190.0,3995.666444203391,21480.1,644403.0,7478.760534178471,11679398.0,22563.0
2011-10-02,8385.0,10,2,0,0,275,39,7,2011,6,0,0,1,0,-0.7818314824680299,0.6234898018587334,0,22563.0,22563.0,27682.0,25559.0,21965.0,15353.0,19505.0,20581.428571428572,144070.0,6596.09970252982,21127.733333333334,633832.0,7841.994841802042,11687783.0,8385.0
2011-10-03,26003.0,10,3,0,0,276,40,1,2011,0,0,0,1,0,0.0,1.0,0,8385.0,22563.0,22563.0,27682.0,25559.0,21965.0,15353.0,22102.85714285714,154720.0,6414.8908130113,21362.633333333335,640879.0,7880.149808147674,11713786.0,26003.0
2011-10-04,25806.0,10,4,0,0,277,40,2,2011,1,0,0,1,0,0.7818314824680298,0.6234898018587336,0,26003.0,8385.0,22563.0,22563.0,27682.0,25559.0,21965.0,22651.571428571428,158561.0,6563.68285484965,21857.4,655722.0,7667.786132861921,11739592.0,25806.0
2011-10-05,46338.0,10,5,0,0,278,40,3,2011,2,0,0,1,0,0.9749279121818236,-0.22252093395631434,0,25806.0,26003.0,8385.0,22563.0,22563.0,27682.0,25559.0,25620.0,179340.0,11175.89948654393,22613.566666666666,678407.0,8874.55746806691,11785930.0,46338.0
2011-10-06,36847.0,10,6,0,0,279,40,4,2011,3,0,0,1,0,0.43388373911755823,-0.900968867902419,0,46338.0,25806.0,26003.0,8385.0,22563.0,22563.0,27682.0,26929.285714285714,188505.0,11966.609499133889,23338.8,700164.0,9124.017197522637,11822777.0,36847.0
2011-10-07,31090.0,10,7,0,0,280,40,5,2011,4,0,0,1,0,-0.433883739117558,-0.9009688679024191,0,36847.0,46338.0,25806.0,26003.0,8385.0,22563.0,22563.0,28147.428571428572,197032.0,11881.76786589635,23828.733333333334,714862.0,9132.747133382047,11853867.0,31090.0
2011-10-08,31090.0,10,8,0,0,281,40,6,2011,5,0,0,1,0,-0.9749279121818236,-0.2225209339563146,0,31090.0,36847.0,46338.0,25806.0,26003.0,8385.0,22563.0,29365.571428571428,205559.0,11648.635297137333,24282.8,728484.0,9144.221474374563,11884957.0,31090.0
2011-10-09,7556.0,10,9,0,0,282,40,7,2011,6,0,0,1,0,-0.7818314824680299,0.6234898018587334,0,31090.0,31090.0,36847.0,46338.0,25806.0,26003.0,8385.0,29247.14285714286,204730.0,11899.013102334298,23954.5,718635.0,9566.707867967621,11892513.0,7556.0
2011-10-10,26212.0,10,10,0,0,283,41,1,2011,0,0,0,1,0,0.0,1.0,0,7556.0,31090.0,31090.0,36847.0,46338.0,25806.0,26003.0,29277.0,204939.0,11889.77478059752,24248.066666666666,727442.0,9493.645783957998,11918725.0,26212.0
2011-10-11,28524.0,10,11,0,0,284,41,2,2011,1,0,0,1,0,0.7818314824680298,0.6234898018587336,0,26212.0,7556.0,31090.0,31090.0,36847.0,46338.0,25806.0,29665.285714285714,207657.0,11801.583745614882,24494.0,734820.0,9506.071181636707,11947249.0,28524.0
2011-10-12,17915.0,10,12,0,0,285,41,3,2011,2,0,0,1,0,0.9749279121818236,-0.22252093395631434,0,28524.0,26212.0,7556.0,31090.0,31090.0,36847.0,46338.0,25604.85714285714,179234.0,9834.84049063278,24502.4,735072.0,9499.936212489976,11965164.0,17915.0
2011-10-13,19108.0,10,13,0,0,286,41,4,2011,3,0,0,1,0,0.43388373911755823,-0.900968867902419,0,17915.0,28524.0,26212.0,7556.0,31090.0,31090.0,36847.0,23070.714285714286,161495.0,8671.93501502182,23908.133333333335,717244.0,9249.651269226206,11984272.0,19108.0
2011-10-14,18268.0,10,14,0,0,287,41,5,2011,4,0,0,1,0,-0.433883739117558,-0.9009688679024191,0,19108.0,17915.0,28524.0,26212.0,7556.0,31090.0,31090.0,21239.0,148673.0,8025.85013150214,24039.266666666666,721178.0,9136.430688159317,12002540.0,18268.0
2011-10-15,18268.0,10,15,0,0,288,41,6,2011,5,0,0,1,0,-0.9749279121818236,-0.2225209339563146,0,18268.0,19108.0,17915.0,28524.0,26212.0,7556.0,31090.0,19407.285714285714,135851.0,6767.372969237141,23670.733333333334,710122.0,9138.892285299022,12020808.0,18268.0
2011-10-16,8770.0,10,16,0,0,289,41,7,2011,6,0,0,1,0,-0.7818314824680299,0.6234898018587334,0,18268.0,18268.0,19108.0,17915.0,28524.0,26212.0,7556.0,19580.714285714286,137065.0,6419.661899567727,23429.433333333334,702883.0,9438.812278011432,12029578.0,8770.0
2011-10-17,31410.0,10,17,0,0,290,42,1,2011,0,0,0,1,0,0.0,1.0,0,8770.0,18268.0,18268.0,19108.0,17915.0,28524.0,26212.0,20323.285714285714,142263.0,7520.754809509583,23942.8,718284.0,9440.127835195173,12060988.0,31410.0
2011-10-18,29588.0,10,18,0,0,291,42,2,2011,1,0,0,1,0,0.7818314824680298,0.6234898018587336,0,31410.0,8770.0,18268.0,18268.0,19108.0,17915.0,28524.0,20475.285714285714,143327.0,7722.175917755404,24629.266666666666,738878.0,9056.582593410358,12090576.0,29588.0
2011-10-19,19260.0,10,19,0,0,292,42,3,2011,2,0,0,1,0,0.9749279121818236,-0.22252093395631434,0,29588.0,31410.0,8770.0,18268.0,18268.0,19108.0,17915.0,20667.428571428572,144672.0,7664.370268916242,24291.466666666667,728744.0,9061.727085644974,12109836.0,19260.0
2011-10-20,40919.0,10,20,0,0,293,42,4,2011,3,0,0,1,0,0.43388373911755823,-0.900968867902419,0,19260.0,29588.0,31410.0,8770.0,18268.0,18268.0,19108.0,23783.285714285714,166483.0,10740.808453654447,24197.666666666668,725930.0,8865.994175085094,12150755.0,40919.0
2011-10-21,24793.0,10,21,0,0,294,42,5,2011,4,0,0,1,0,-0.433883739117558,-0.9009688679024191,0,40919.0,19260.0,29588.0,31410.0,8770.0,18268.0,18268.0,24715.428571428572,173008.0,10461.90479560871,24279.633333333335,728389.0,8859.534783782758,12175548.0,24793.0
2011-10-22,24793.0,10,22,0,0,295,42,6,2011,5,0,0,1,0,-0.9749279121818236,-0.2225209339563146,0,24793.0,40919.0,19260.0,29588.0,31410.0,8770.0,18268.0,25647.571428571428,179533.0,10075.243270134002,23998.566666666666,719957.0,8698.242682936794,12200341.0,24793.0
2011-10-23,7073.0,10,23,0,0,296,42,7,2011,6,0,0,1,0,-0.7818314824680299,0.6234898018587334,0,24793.0,24793.0,40919.0,19260.0,29588.0,31410.0,8770.0,25405.14285714286,177836.0,10557.888416228092,23503.933333333334,705118.0,9226.843390939215,12207414.0,7073.0
2011-10-24,26527.0,10,24,0,0,297,43,1,2011,0,0,0,1,0,0.0,1.0,0,7073.0,24793.0,24793.0,40919.0,19260.0,29588.0,31410.0,24707.571428571428,172953.0,10251.894619323486,23657.766666666666,709733.0,9237.85179791433,12233941.0,26527.0
2011-10-25,27073.0,10,25,0,0,298,43,2,2011,1,0,0,1,0,0.7818314824680298,0.6234898018587336,0,26527.0,7073.0,24793.0,24793.0,40919.0,19260.0,29588.0,24348.285714285714,170438.0,10095.222677324233,23910.033333333333,717301.0,9223.860480908386,12261014.0,27073.0
2011-10-26,21343.0,10,26,0,0,299,43,3,2011,2,0,0,1,0,0.9749279121818236,-0.22252093395631434,0,27073.0,26527.0,7073.0,24793.0,24793.0,40919.0,19260.0,24645.85714285714,172521.0,9949.89426122325,24109.7,723291.0,9096.189615854833,12282357.0,21343.0
2011-10-27,33910.0,10,27,0,0,300,43,4,2011,3,0,0,1,0,0.43388373911755823,-0.900968867902419,0,21343.0,27073.0,26527.0,7073.0,24793.0,24793.0,40919.0,23644.571428571428,165512.0,8246.145844315019,24507.866666666665,735236.0,9259.048400994192,12316267.0,33910.0
2011-10-28,24162.0,10,28,0,0,301,43,5,2011,4,0,0,1,0,-0.433883739117558,-0.9009688679024191,0,33910.0,21343.0,27073.0,26527.0,7073.0,24793.0,24793.0,23554.428571428572,164881.0,8234.940717397252,24461.3,733839.0,9257.092398021981,12340429.0,24162.0
2011-10-29,24162.0,10,29,0,0,302,43,6,2011,5,0,0,1,0,-0.9749279121818236,-0.2225209339563146,0,24162.0,33910.0,21343.0,27073.0,26527.0,7073.0,24793.0,23464.285714285714,164250.0,8222.56747644928,24343.966666666667,730319.0,9237.148927520575,12364591.0,24162.0
2011-10-30,20068.0,10,30,0,0,303,43,7,2011,6,0,0,1,0,-0.7818314824680299,0.6234898018587334,0,24162.0,24162.0,33910.0,21343.0,27073.0,26527.0,7073.0,25320.714285714286,177245.0,4553.385469965698,24260.8,727824.0,9264.926887702994,12384659.0,20068.0
2011-10-31,21797.0,10,31,0,1,304,44,1,2011,0,0,0,1,0,0.0,1.0,0,20068.0,24162.0,24162.0,33910.0,21343.0,27073.0,26527.0,24645.0,172515.0,4693.350331408562,24235.266666666666,727058.0,9270.820861373457,12406456.0,21797.0
2011-11-01,16913.0,11,1,1,0,305,44,2,2011,1,0,0,1,0,0.7818314824680298,0.6234898018587336,0,21797.0,20068.0,24162.0,24162.0,33910.0,21343.0,27073.0,23193.571428571428,162355.0,5343.334628523703,24519.533333333333,735586.0,8891.0180819371,12423369.0,16913.0
2011-11-02,28768.0,11,2,0,0,306,44,3,2011,2,0,0,1,0,0.9749279121818236,-0.22252093395631434,0,16913.0,21797.0,20068.0,24162.0,24162.0,33910.0,21343.0,24254.285714285714,169780.0,5643.302600259424,24611.7,738351.0,8921.206483082444,12452137.0,28768.0
2011-11-03,34618.0,11,3,0,0,307,44,4,2011,3,0,0,1,0,0.43388373911755823,-0.900968867902419,0,28768.0,16913.0,21797.0,20068.0,24162.0,24162.0,33910.0,24355.428571428572,170488.0,5847.8390840019265,24905.433333333334,747163.0,9105.059482785195,12486755.0,34618.0
2011-11-04,35438.0,11,4,0,0,308,44,5,2011,4,0,0,1,0,-0.433883739117558,-0.9009688679024191,0,34618.0,28768.0,16913.0,21797.0,20068.0,24162.0,24162.0,25966.285714285714,181764.0,7185.695065296608,24542.1,736263.0,8411.365157763661,12522193.0,35438.0
2011-11-05,35438.0,11,5,0,0,309,44,6,2011,5,0,0,1,0,-0.9749279121818236,-0.2225209339563146,0,35438.0,34618.0,28768.0,16913.0,21797.0,20068.0,24162.0,27577.14285714286,193040.0,7938.295166020001,24495.133333333335,734854.0,8343.952481653469,12557631.0,35438.0
2011-11-06,23309.0,11,6,0,0,310,44,7,2011,6,0,0,1,0,-0.7818314824680299,0.6234898018587334,0,35438.0,35438.0,34618.0,28768.0,16913.0,21797.0,20068.0,28040.14285714286,196281.0,7510.30863610299,24235.766666666666,727073.0,8252.316835324116,12580940.0,23309.0
2011-11-07,31395.0,11,7,0,0,311,45,1,2011,0,0,0,1,0,0.0,1.0,0,23309.0,35438.0,35438.0,34618.0,28768.0,16913.0,21797.0,29411.285714285714,205879.0,7042.092721965621,24245.933333333334,727378.0,8261.2353335794,12612335.0,31395.0
2011-11-08,26538.0,11,8,0,0,312,45,2,2011,1,0,0,1,0,0.7818314824680298,0.6234898018587336,0,31395.0,23309.0,35438.0,35438.0,34618.0,28768.0,16913.0,30786.285714285714,215504.0,4767.261083483308,24878.666666666668,746360.0,7642.624162678232,12638873.0,26538.0
2011-11-09,38269.0,11,9,0,0,313,45,3,2011,2,0,0,1,0,0.9749279121818236,-0.22252093395631434,0,26538.0,31395.0,23309.0,35438.0,35438.0,34618.0,28768.0,32143.571428571428,225005.0,5406.518191255818,25280.566666666666,758417.0,8022.724103889249,12677142.0,38269.0
2011-11-10,39239.0,11,10,0,0,314,45,4,2011,3,0,0,1,0,0.43388373911755823,-0.900968867902419,0,38269.0,26538.0,31395.0,23309.0,35438.0,35438.0,34618.0,32803.71428571428,229626.0,6007.6953904772,25637.733333333334,769132.0,8401.6622326337,12716381.0,39239.0
2011-11-11,29063.0,11,11,0,0,315,45,5,2011,4,0,0,1,0,-0.433883739117558,-0.9009688679024191,0,39239.0,38269.0,26538.0,31395.0,23309.0,35438.0,35438.0,31893.0,223251.0,6024.977206042566,26009.333333333332,780280.0,8294.159067902981,12745444.0,29063.0
2011-11-12,29063.0,11,12,0,0,316,45,6,2011,5,0,0,1,0,-0.9749279121818236,-0.2225209339563146,0,29063.0,39239.0,38269.0,26538.0,31395.0,23309.0,35438.0,30982.285714285714,216876.0,5879.883409112897,26341.166666666668,790235.0,8207.21348437824,12774507.0,29063.0
2011-11-13,20840.0,11,13,0,0,317,45,7,2011,6,0,0,1,0,-0.7818314824680299,0.6234898018587334,0,29063.0,29063.0,39239.0,38269.0,26538.0,31395.0,23309.0,30629.571428571428,214407.0,6462.119978694827,26426.9,792807.0,8133.071165055741,12795347.0,20840.0
2011-11-14,47631.0,11,14,0,0,318,46,1,2011,0,0,0,1,0,0.0,1.0,0,20840.0,29063.0,29063.0,39239.0,38269.0,26538.0,31395.0,32949.0,230643.0,9141.101483592249,27405.666666666668,822170.0,8852.362304369108,12842978.0,47631.0
2011-11-15,30912.0,11,15,0,0,319,46,2,2011,1,0,0,1,0,0.7818314824680298,0.6234898018587336,0,47631.0,20840.0,29063.0,29063.0,39239.0,38269.0,26538.0,33573.857142857145,235017.0,8771.865450187293,28143.733333333334,844312.0,8139.366369193185,12873890.0,30912.0
2011-11-16,33144.0,11,16,0,0,320,46,3,2011,2,0,0,1,0,0.9749279121818236,-0.22252093395631434,0,30912.0,47631.0,20840.0,29063.0,29063.0,39239.0,38269.0,32841.71428571428,229892.0,8525.079857187711,28201.533333333333,846046.0,8169.462071234088,12907034.0,33144.0
2011-11-17,31993.0,11,17,0,0,321,46,4,2011,3,0,0,1,0,0.43388373911755823,-0.900968867902419,0,33144.0,30912.0,47631.0,20840.0,29063.0,29063.0,39239.0,31806.571428571428,222646.0,8045.250417837436,28281.7,848451.0,8195.295821173922,12939027.0,31993.0
2011-11-18,24338.0,11,18,0,0,322,46,5,2011,4,0,0,1,0,-0.433883739117558,-0.9009688679024191,0,31993.0,33144.0,30912.0,47631.0,20840.0,29063.0,29063.0,31131.571428571428,217921.0,8499.20903882905,28450.966666666667,853529.0,8053.753669641466,12963365.0,24338.0
2011-11-19,24338.0,11,19,0,0,323,46,6,2011,5,0,0,1,0,-0.9749279121818236,-0.2225209339563146,0,24338.0,31993.0,33144.0,30912.0,47631.0,20840.0,29063.0,30456.571428571428,213196.0,8870.396230479982,27898.266666666666,836948.0,7731.096674373228,12987703.0,24338.0
2011-11-20,19416.0,11,20,0,0,324,46,7,2011,6,0,0,1,0,-0.7818314824680299,0.6234898018587334,0,24338.0,24338.0,31993.0,33144.0,30912.0,47631.0,20840.0,30253.14285714286,211772.0,9139.927651583992,27719.033333333333,831571.0,7866.709093665969,13007119.0,19416.0
2011-11-21,25814.0,11,21,0,0,325,47,1,2011,0,0,0,1,0,0.0,1.0,0,19416.0,24338.0,24338.0,31993.0,33144.0,30912.0,47631.0,27136.428571428572,189955.0,5015.781423239413,27753.066666666666,832592.0,7855.814845829365,13032933.0,25814.0
2011-11-22,36025.0,11,22,0,0,326,47,2,2011,1,0,0,1,0,0.7818314824680298,0.6234898018587336,0,25814.0,19416.0,24338.0,24338.0,31993.0,33144.0,30912.0,27866.85714285714,195068.0,5943.700598913364,28718.133333333335,861544.0,6954.334033081614,13068958.0,36025.0
2011-11-23,39420.0,11,23,0,0,327,47,3,2011,2,0,0,1,0,0.9749279121818236,-0.22252093395631434,0,36025.0,25814.0,19416.0,24338.0,24338.0,31993.0,33144.0,28763.428571428572,201344.0,7210.703291106922,29147.9,874437.0,7208.012774826913,13108378.0,39420.0
2011-11-24,26629.0,11,24,0,0,328,47,4,2011,3,0,0,1,0,0.43388373911755823,-0.900968867902419,0,39420.0,36025.0,25814.0,19416.0,24338.0,24338.0,31993.0,27997.14285714286,195980.0,7094.372756595405,29133.1,873993.0,7212.874200416468,13135007.0,26629.0
2011-11-25,31775.0,11,25,0,0,329,47,5,2011,4,0,0,1,0,-0.433883739117558,-0.9009688679024191,0,26629.0,39420.0,36025.0,25814.0,19416.0,24338.0,24338.0,29059.571428571428,203417.0,7011.4471368170625,29480.833333333332,884425.0,7074.49887628613,13166782.0,31775.0
2011-11-26,31775.0,11,26,0,0,330,47,6,2011,5,0,0,1,0,-0.9749279121818236,-0.2225209339563146,0,31775.0,26629.0,39420.0,36025.0,25814.0,19416.0,24338.0,30122.0,210854.0,6734.752903163252,29409.666666666668,882290.0,7039.056653750676,13198557.0,31775.0
2011-11-27,11173.0,11,27,0,0,331,47,7,2011,6,0,0,1,0,-0.7818314824680299,0.6234898018587334,0,31775.0,31775.0,26629.0,39420.0,36025.0,25814.0,19416.0,28944.428571428572,202611.0,9191.307702700064,28976.7,869301.0,7737.7610597149105,13209730.0,11173.0
2011-11-28,29466.0,11,28,0,0,332,48,1,2011,0,0,0,1,0,0.0,1.0,0,11173.0,31775.0,31775.0,26629.0,39420.0,36025.0,25814.0,29466.14285714286,206263.0,9087.06018520418,29153.5,874605.0,7684.367857024285,13239196.0,29466.0
2011-11-29,30940.0,11,29,0,0,333,48,2,2011,1,0,0,1,0,0.7818314824680298,0.6234898018587336,0,29466.0,11173.0,31775.0,31775.0,26629.0,39420.0,36025.0,28739.714285714286,201178.0,8668.984325634376,29515.9,885477.0,7495.150226692503,13270136.0,30940.0
2011-11-30,28532.0,11,30,0,1,334,48,3,2011,2,0,0,1,0,0.9749279121818236,-0.22252093395631434,0,30940.0,29466.0,11173.0,31775.0,31775.0,26629.0,39420.0,27184.285714285714,190290.0,7302.361164132317,29740.4,892212.0,7355.541343447906,13298668.0,28532.0
2011-12-01,27051.0,12,1,1,0,335,48,4,2011,3,0,0,0,1,0.43388373911755823,-0.900968867902419,0,28532.0,30940.0,29466.0,11173.0,31775.0,31775.0,26629.0,27244.571428571428,190712.0,7298.753931485858,30078.333333333332,902350.0,6968.600459763431,13325719.0,27051.0
2011-12-02,28825.0,12,2,0,0,336,48,5,2011,4,0,0,0,1,-0.433883739117558,-0.9009688679024191,0,27051.0,28532.0,30940.0,29466.0,11173.0,31775.0,31775.0,26823.14285714286,187762.0,7075.316375224725,30080.233333333334,902407.0,6968.238637008484,13354544.0,28825.0
2011-12-03,28825.0,12,3,0,0,337,48,6,2011,5,0,0,0,1,-0.9749279121818236,-0.2225209339563146,0,28825.0,27051.0,28532.0,30940.0,29466.0,11173.0,31775.0,26401.714285714286,184812.0,6814.249034542344,29887.133333333335,896614.0,6918.241249162116,13383369.0,28825.0
2011-12-04,12412.0,12,4,0,0,338,48,7,2011,6,0,0,0,1,-0.7818314824680299,0.6234898018587334,0,28825.0,28825.0,27051.0,28532.0,30940.0,29466.0,11173.0,26578.714285714286,186051.0,6353.253804528925,29119.6,873588.0,7531.3018959722285,13395781.0,12412.0
2011-12-05,44664.0,12,5,0,0,339,49,1,2011,0,0,0,0,1,0.0,1.0,0,12412.0,28825.0,28825.0,27051.0,28532.0,30940.0,29466.0,28749.85714285714,201249.0,9380.184032106712,29427.133333333335,882814.0,7973.584901943715,13440445.0,44664.0
2011-12-06,30469.0,12,6,0,0,340,49,2,2011,1,0,0,0,1,0.7818314824680298,0.6234898018587336,0,44664.0,12412.0,28825.0,28825.0,27051.0,28532.0,30940.0,28682.571428571428,200778.0,9363.529869608303,29665.8,889974.0,7890.869247165428,13470914.0,30469.0
2011-12-07,41980.0,12,7,0,0,341,49,3,2011,2,0,0,0,1,0.9749279121818236,-0.22252093395631434,0,30469.0,44664.0,12412.0,28825.0,28825.0,27051.0,28532.0,30603.714285714286,214226.0,10622.44130311363,30018.633333333335,900559.0,8201.394656349274,13512894.0,41980.0
