CustomerID,InvoiceNo,StockCode,Segment,Subsegment
14035,572311,21992,Nurture,Value Seekers
14035,572311,84946,Nurture,Value Seekers
14035,572311,85035A,Nurture,Value Seekers
14035,572311,85036C,Nurture,Value Seekers
14035,572311,85036B,Nurture,Value Seekers
14035,572311,23202,Nurture,Value Seekers
14035,572311,84884A,Nurture,Value Seekers
14035,572311,23393,Nurture,Value Seekers
14035,572311,23394,Nurture,Value Seekers
14035,572311,23395,Nurture,Value Seekers
14035,572311,82486,Nurture,Value Seekers
14035,572311,82483,Nurture,Value Seekers
14035,572311,22487,Nurture,Value Seekers
14035,572311,21135,Nurture,Value Seekers
14035,572311,21136,Nurture,Value Seekers
14035,572311,84879,Nurture,Value Seekers
14731,572313,23313,Nurture,Potential Upscale
14731,572313,23314,Nurture,Potential Upscale
14731,572313,23312,Nurture,Potential Upscale
14731,572313,23311,Nurture,Potential Upscale
14731,572313,21620,Nurture,Potential Upscale
14731,572313,21619,Nurture,Potential Upscale
14731,572313,22144,Nurture,Potential Upscale
14731,572313,22142,Nurture,Potential Upscale
14731,572313,20992,Nurture,Potential Upscale
14731,572313,85017B,Nurture,Potential Upscale
14731,572313,72818,Nurture,Potential Upscale
14731,572313,22141,Nurture,Potential Upscale
14731,572313,22187,Nurture,Potential Upscale
14731,572313,85036C,Nurture,Potential Upscale
14731,572313,85032B,Nurture,Potential Upscale
17111,572314,21915,Nurture,Potential Upscale
17111,572314,21914,Nurture,Potential Upscale
17111,572314,85054,Nurture,Potential Upscale
17111,572314,17090A,Nurture,Potential Upscale
17111,572314,23048,Nurture,Potential Upscale
17111,572314,23293,Nurture,Potential Upscale
17111,572314,23295,Nurture,Potential Upscale
17111,572314,17084N,Nurture,Potential Upscale
17111,572314,72598,Nurture,Potential Upscale
17111,572314,23190,Nurture,Potential Upscale
17111,572314,22624,Nurture,Potential Upscale
17111,572314,22334,Nurture,Potential Upscale
17111,572314,22331,Nurture,Potential Upscale
17111,572314,22481,Nurture,Potential Upscale
17111,572314,22816,Nurture,Potential Upscale
17111,572314,22355,Nurture,Potential Upscale
17111,572314,21167,Nurture,Potential Upscale
17111,572314,23205,Nurture,Potential Upscale
17111,572314,22355,Nurture,Potential Upscale
17111,572314,15044C,Nurture,Potential Upscale
17111,572314,15044A,Nurture,Potential Upscale
17111,572314,15044D,Nurture,Potential Upscale
17111,572314,21932,Nurture,Potential Upscale
17111,572314,21936,Nurture,Potential Upscale
17111,572314,21933,Nurture,Potential Upscale
17111,572314,17003,Nurture,Potential Upscale
17111,572314,21929,Nurture,Potential Upscale
17111,572314,23202,Nurture,Potential Upscale
17111,572314,85099F,Nurture,Potential Upscale
17111,572314,22663,Nurture,Potential Upscale
16325,572320,22086,Nurture,Win-Back Target
16325,572320,22910,Nurture,Win-Back Target
16325,572320,22360,Nurture,Win-Back Target
16325,572320,23166,Nurture,Win-Back Target
16325,572320,84879,Nurture,Win-Back Target
15592,572321,23392,Nurture,Occasional Spenders
15592,572321,22617,Nurture,Occasional Spenders
15592,572321,22964,Nurture,Occasional Spenders
15592,572321,22417,Nurture,Occasional Spenders
15592,572321,22416,Nurture,Occasional Spenders
15592,572321,23435,Nurture,Occasional Spenders
15592,572321,23076,Nurture,Occasional Spenders
15592,572321,23445,Nurture,Occasional Spenders
15592,572321,23078,Nurture,Occasional Spenders
15592,572321,23155,Nurture,Occasional Spenders
15592,572321,23469,Nurture,Occasional Spenders
15592,572321,84988,Nurture,Occasional Spenders
15592,572321,23307,Nurture,Occasional Spenders
15592,572321,23295,Nurture,Occasional Spenders
15592,572321,23296,Nurture,Occasional Spenders
15592,572321,23294,Nurture,Occasional Spenders
15592,572321,22993,Nurture,Occasional Spenders
15592,572321,22077,Nurture,Occasional Spenders
15592,572321,20972,Nurture,Occasional Spenders
15592,572321,84077,Nurture,Occasional Spenders
15592,572321,22138,Nurture,Occasional Spenders
15592,572321,21790,Nurture,Occasional Spenders
15592,572321,23119,Nurture,Occasional Spenders
15592,572321,21231,Nurture,Occasional Spenders
14312,572323,23452,Nurture,Sleeping Giants
14312,572323,23453,Nurture,Sleeping Giants
14312,572323,23454,Nurture,Sleeping Giants
14312,572323,23460,Nurture,Sleeping Giants
14312,572323,23491,Nurture,Sleeping Giants
14312,572323,23530,Nurture,Sleeping Giants
14312,572323,22596,Nurture,Sleeping Giants
14312,572323,21810,Nurture,Sleeping Giants
14312,572323,22338,Nurture,Sleeping Giants
14312,572323,22335,Nurture,Sleeping Giants
14312,572323,22337,Nurture,Sleeping Giants
14312,572323,22577,Nurture,Sleeping Giants
14312,572323,22578,Nurture,Sleeping Giants
14312,572323,22600,Nurture,Sleeping Giants
14312,572323,22601,Nurture,Sleeping Giants
14312,572323,22154,Nurture,Sleeping Giants
14312,572323,22155,Nurture,Sleeping Giants
14312,572323,23329,Nurture,Sleeping Giants
14312,572323,23333,Nurture,Sleeping Giants
14312,572323,23332,Nurture,Sleeping Giants
14312,572323,20956,Nurture,Sleeping Giants
14312,572323,22469,Nurture,Sleeping Giants
14312,572323,23321,Nurture,Sleeping Giants
14312,572323,21485,Nurture,Sleeping Giants
14312,572323,23356,Nurture,Sleeping Giants
14312,572323,84029E,Nurture,Sleeping Giants
14312,572323,23437,Nurture,Sleeping Giants
14312,572323,22457,Nurture,Sleeping Giants
14312,572323,82484,Nurture,Sleeping Giants
15277,572327,23569,Nurture,Win-Back Target
15277,572327,23571,Nurture,Win-Back Target
15277,572327,23570,Nurture,Win-Back Target
15277,572327,21497,Nurture,Win-Back Target
15277,572327,22037,Nurture,Win-Back Target
15277,572327,21506,Nurture,Win-Back Target
15277,572327,22621,Nurture,Win-Back Target
15277,572327,21791,Nurture,Win-Back Target
15277,572327,21891,Nurture,Win-Back Target
15277,572327,21888,Nurture,Win-Back Target
15277,572327,84077,Nurture,Win-Back Target
15277,572327,22619,Nurture,Win-Back Target
14019,572329,22178,Nurture,Value Seekers
14019,572329,22965,Nurture,Value Seekers
14019,572329,23250,Nurture,Value Seekers
14019,572329,22429,Nurture,Value Seekers
14019,572329,23249,Nurture,Value Seekers
14019,572329,22424,Nurture,Value Seekers
14019,572329,22211,Nurture,Value Seekers
14019,572329,22489,Nurture,Value Seekers
14019,572329,22144,Nurture,Value Seekers
14019,572329,22572,Nurture,Value Seekers
14019,572329,22571,Nurture,Value Seekers
14019,572329,22430,Nurture,Value Seekers
14019,572329,22622,Nurture,Value Seekers
14019,572329,23188,Nurture,Value Seekers
14019,572329,22561,Nurture,Value Seekers
14019,572329,23033,Nurture,Value Seekers
14019,572329,23034,Nurture,Value Seekers
14019,572329,23035,Nurture,Value Seekers
14019,572329,22979,Nurture,Value Seekers
14019,572329,22978,Nurture,Value Seekers
14019,572329,22456,Nurture,Value Seekers
14019,572329,22596,Nurture,Value Seekers
14019,572329,21917,Nurture,Value Seekers
14019,572329,22945,Nurture,Value Seekers
16491,572331,35970,Nurture,Occasional Spenders
16491,572331,22812,Nurture,Occasional Spenders
16491,572331,22086,Nurture,Occasional Spenders
16491,572331,23354,Nurture,Occasional Spenders
16491,572331,23350,Nurture,Occasional Spenders
16491,572331,23352,Nurture,Occasional Spenders
16491,572331,23271,Nurture,Occasional Spenders
16491,572331,22731,Nurture,Occasional Spenders
16491,572331,23083,Nurture,Occasional Spenders
16491,572331,23109,Nurture,Occasional Spenders
16491,572331,22979,Nurture,Occasional Spenders
16491,572331,21790,Nurture,Occasional Spenders
16491,572331,22548,Nurture,Occasional Spenders
16491,572331,22622,Nurture,Occasional Spenders
16491,572331,22623,Nurture,Occasional Spenders
16491,572331,22561,Nurture,Occasional Spenders
16491,572331,23188,Nurture,Occasional Spenders
16491,572331,23569,Nurture,Occasional Spenders
16491,572331,23570,Nurture,Occasional Spenders
16491,572331,23156,Nurture,Occasional Spenders
16491,572331,23510,Nurture,Occasional Spenders
16491,572331,23509,Nurture,Occasional Spenders
16491,572331,23505,Nurture,Occasional Spenders
16491,572331,23256,Nurture,Occasional Spenders
16491,572331,20750,Nurture,Occasional Spenders
16491,572331,21890,Nurture,Occasional Spenders
16491,572331,22492,Nurture,Occasional Spenders
16491,572331,23391,Nurture,Occasional Spenders
16491,572331,22902,Nurture,Occasional Spenders
16491,572331,22138,Nurture,Occasional Spenders
16491,572331,23255,Nurture,Occasional Spenders
16491,572331,20828,Nurture,Occasional Spenders
16491,572331,20829,Nurture,Occasional Spenders
16491,572331,22113,Nurture,Occasional Spenders
16491,572331,23358,Nurture,Occasional Spenders
16491,572331,22704,Nurture,Occasional Spenders
16491,572331,22711,Nurture,Occasional Spenders
16491,572331,22047,Nurture,Occasional Spenders
16491,572331,21495,Nurture,Occasional Spenders
17186,572332,22197,Nurture,Win-Back Target
13523,572336,23320,Nurture,Value Seekers
13523,572336,23319,Nurture,Value Seekers
13523,572336,22947,Nurture,Value Seekers
13523,572336,22086,Nurture,Value Seekers
13523,572336,23265,Nurture,Value Seekers
13523,572336,23266,Nurture,Value Seekers
13523,572336,23263,Nurture,Value Seekers
13523,572336,23378,Nurture,Value Seekers
13523,572336,23354,Nurture,Value Seekers
13523,572336,23375,Nurture,Value Seekers
13523,572336,23437,Nurture,Value Seekers
13523,572336,22952,Nurture,Value Seekers
13523,572336,22909,Nurture,Value Seekers
13523,572336,22738,Nurture,Value Seekers
13523,572336,23318,Nurture,Value Seekers
13523,572336,23373,Nurture,Value Seekers
13523,572336,23436,Nurture,Value Seekers
13523,572336,22910,Nurture,Value Seekers
13523,572336,23376,Nurture,Value Seekers
13523,572336,23312,Nurture,Value Seekers
13523,572336,23570,Nurture,Value Seekers
13523,572336,23571,Nurture,Value Seekers
13523,572336,22197,Nurture,Value Seekers
15215,572353,85048,Nurture,Value Seekers
15215,572353,23085,Nurture,Value Seekers
15215,572353,22720,Nurture,Value Seekers
15215,572353,23243,Nurture,Value Seekers
15215,572353,21915,Nurture,Value Seekers
15215,572353,23570,Nurture,Value Seekers
15215,572353,22751,Nurture,Value Seekers
15215,572353,23076,Nurture,Value Seekers
15215,572353,22867,Nurture,Value Seekers
15215,572353,22866,Nurture,Value Seekers
15215,572353,23439,Nurture,Value Seekers
15215,572353,84030E,Nurture,Value Seekers
15215,572353,21484,Nurture,Value Seekers
15215,572353,21479,Nurture,Value Seekers
15215,572353,22111,Nurture,Value Seekers
15215,572353,22835,Nurture,Value Seekers
15215,572354,23283,Nurture,Value Seekers
15215,572354,23485,Nurture,Value Seekers
15215,572354,23175,Nurture,Value Seekers
16019,572380,22739,Nurture,Value Seekers
16019,572380,23353,Nurture,Value Seekers
16019,572380,23234,Nurture,Value Seekers
16019,572380,22910,Nurture,Value Seekers
16019,572380,22952,Nurture,Value Seekers
16019,572380,23318,Nurture,Value Seekers
16019,572380,22596,Nurture,Value Seekers
16019,572380,23354,Nurture,Value Seekers
16019,572380,22086,Nurture,Value Seekers
16019,572380,23319,Nurture,Value Seekers
16019,572380,23210,Nurture,Value Seekers
16019,572380,23350,Nurture,Value Seekers
16019,572380,23351,Nurture,Value Seekers
16019,572380,23349,Nurture,Value Seekers
16019,572380,22593,Nurture,Value Seekers
16019,572380,22595,Nurture,Value Seekers
16019,572380,22574,Nurture,Value Seekers
16019,572380,22573,Nurture,Value Seekers
16019,572380,22576,Nurture,Value Seekers
16019,572380,22577,Nurture,Value Seekers
16019,572380,22578,Nurture,Value Seekers
16019,572380,22579,Nurture,Value Seekers
16019,572380,21733,Nurture,Value Seekers
16019,572380,22158,Nurture,Value Seekers
16019,572380,23312,Nurture,Value Seekers
16019,572380,23311,Nurture,Value Seekers
16019,572380,23100,Nurture,Value Seekers
16019,572380,84347,Nurture,Value Seekers
16019,572380,23378,Nurture,Value Seekers
14764,572392,22639,Nurture,Win-Back Target
14764,572392,21314,Nurture,Win-Back Target
14764,572392,15039,Nurture,Win-Back Target
14764,572392,85035C,Nurture,Win-Back Target
14764,572392,85035A,Nurture,Win-Back Target
14764,572392,22488,Nurture,Win-Back Target
12546,572442,22144,Nurture,Occasional Spenders
12546,572442,22142,Nurture,Occasional Spenders
12546,572442,22141,Nurture,Occasional Spenders
12546,572442,20970,Nurture,Occasional Spenders
12546,572442,22750,Nurture,Occasional Spenders
12546,572442,22564,Nurture,Occasional Spenders
12546,572442,20969,Nurture,Occasional Spenders
12546,572442,21452,Nurture,Occasional Spenders
12546,572442,22745,Nurture,Occasional Spenders
12546,572442,22747,Nurture,Occasional Spenders
12546,572442,22746,Nurture,Occasional Spenders
12546,572442,22748,Nurture,Occasional Spenders
12546,572442,22445,Nurture,Occasional Spenders
12546,572442,22505,Nurture,Occasional Spenders
12546,572442,48194,Nurture,Occasional Spenders
12546,572442,23480,Nurture,Occasional Spenders
12546,572442,23434,Nurture,Occasional Spenders
12546,572442,21580,Nurture,Occasional Spenders
12546,572442,21576,Nurture,Occasional Spenders
12546,572442,23388,Nurture,Occasional Spenders
12546,572442,20719,Nurture,Occasional Spenders
12546,572442,22739,Nurture,Occasional Spenders
12546,572442,22735,Nurture,Occasional Spenders
14145,572443,15056BL,Nurture,Win-Back Target
14145,572443,15056N,Nurture,Win-Back Target
14145,572443,20679,Nurture,Win-Back Target
12594,572457,22273,Nurture,Value Seekers
12594,572457,22274,Nurture,Value Seekers
12594,572457,22271,Nurture,Value Seekers
12594,572457,22326,Nurture,Value Seekers
12594,572457,22746,Nurture,Value Seekers
12594,572457,22748,Nurture,Value Seekers
12594,572457,22745,Nurture,Value Seekers
12594,572457,22747,Nurture,Value Seekers
12594,572457,20711,Nurture,Value Seekers
12594,572457,20712,Nurture,Value Seekers
12594,572457,23201,Nurture,Value Seekers
12594,572457,21930,Nurture,Value Seekers
12594,572457,21931,Nurture,Value Seekers
12594,572457,22379,Nurture,Value Seekers
12594,572457,22380,Nurture,Value Seekers
12594,572457,22381,Nurture,Value Seekers
12594,572457,21110,Nurture,Value Seekers
12594,572457,22939,Nurture,Value Seekers
12594,572457,22966,Nurture,Value Seekers
12594,572457,84375,Nurture,Value Seekers
12594,572457,22898,Nurture,Value Seekers
12594,572457,71270,Nurture,Value Seekers
12594,572457,22583,Nurture,Value Seekers
12594,572457,22139,Nurture,Value Seekers
15142,572458,85049A,Nurture,Occasional Spenders
15142,572458,23434,Nurture,Occasional Spenders
15142,572458,22086,Nurture,Occasional Spenders
15142,572458,23351,Nurture,Occasional Spenders
15142,572458,23437,Nurture,Occasional Spenders
15142,572458,23375,Nurture,Occasional Spenders
15142,572458,23469,Nurture,Occasional Spenders
15142,572458,23541,Nurture,Occasional Spenders
15142,572458,23569,Nurture,Occasional Spenders
15142,572458,22771,Nurture,Occasional Spenders
15142,572458,21673,Nurture,Occasional Spenders
15142,572458,21980,Nurture,Occasional Spenders
15142,572458,21982,Nurture,Occasional Spenders
15142,572458,23381,Nurture,Occasional Spenders
15142,572458,21544,Nurture,Occasional Spenders
15142,572458,21181,Nurture,Occasional Spenders
15142,572458,23080,Nurture,Occasional Spenders
15142,572458,23081,Nurture,Occasional Spenders
15142,572458,21497,Nurture,Occasional Spenders
15142,572458,21080,Nurture,Occasional Spenders
15142,572458,23352,Nurture,Occasional Spenders
15142,572458,22077,Nurture,Occasional Spenders
15142,572458,22187,Nurture,Occasional Spenders
15142,572458,22592,Nurture,Occasional Spenders
15142,572458,21192,Nurture,Occasional Spenders
15142,572458,21191,Nurture,Occasional Spenders
17344,572461,23535,Nurture,Potential Upscale
17344,572461,82482,Nurture,Potential Upscale
17344,572461,47566,Nurture,Potential Upscale
17344,572461,21430,Nurture,Potential Upscale
17344,572461,84536A,Nurture,Potential Upscale
17344,572461,22142,Nurture,Potential Upscale
17344,572461,84659A,Nurture,Potential Upscale
17344,572461,23109,Nurture,Potential Upscale
17344,572461,21821,Nurture,Potential Upscale
17344,572461,23198,Nurture,Potential Upscale
17344,572461,21713,Nurture,Potential Upscale
17344,572461,23101,Nurture,Potential Upscale
17344,572461,85208,Nurture,Potential Upscale
17344,572461,23332,Nurture,Potential Upscale
17344,572461,23333,Nurture,Potential Upscale
17344,572461,23022,Nurture,Potential Upscale
17344,572461,23017,Nurture,Potential Upscale
17344,572461,84559A,Nurture,Potential Upscale
17344,572461,84559B,Nurture,Potential Upscale
17344,572461,22789,Nurture,Potential Upscale
17344,572461,85123A,Nurture,Potential Upscale
17344,572461,22641,Nurture,Potential Upscale
17344,572461,22643,Nurture,Potential Upscale
17344,572461,23490,Nurture,Potential Upscale
17344,572461,84806B,Nurture,Potential Upscale
17344,572461,21034,Nurture,Potential Upscale
17344,572461,23132,Nurture,Potential Upscale
17344,572461,22628,Nurture,Potential Upscale
17344,572461,22328,Nurture,Potential Upscale
17344,572461,82494L,Nurture,Potential Upscale
17344,572461,82482,Nurture,Potential Upscale
17344,572461,21326,Nurture,Potential Upscale
18240,572462,15056BL,Nurture,Win-Back Target
18240,572462,15056N,Nurture,Win-Back Target
18240,572462,15056P,Nurture,Win-Back Target
18240,572462,20679,Nurture,Win-Back Target
18240,572462,16008,Nurture,Win-Back Target
18240,572462,85015,Nurture,Win-Back Target
14474,572465,23452,Nurture,Occasional Spenders
14474,572465,23460,Nurture,Occasional Spenders
14474,572465,23486,Nurture,Occasional Spenders
14474,572465,85038,Nurture,Occasional Spenders
14474,572465,85172,Nurture,Occasional Spenders
14474,572465,22806,Nurture,Occasional Spenders
14474,572465,23109,Nurture,Occasional Spenders
14474,572465,22768,Nurture,Occasional Spenders
